CVEGEO,p60,ab_sh,cplus_sh,c_sh,cminus_sh,dplus_sh,d_sh,e_sh,centroid_lat,centroid_lon,demanda,dem_ab,dem_cplus,dem_c,dem_cminus,dem_dplus,dem_d,dem_e,seg_premium,seg_financia,seg_contado,seg_publico,cap_credito,ing_prom,prioridad_A,pct_publico,pct_privado,dem_publico,dem_privado_directo,oferta_2km,desatencion
0200400013728,341.0,0.0633893919793014,0.1746442432082794,0.2677878395860285,0.2432082794307891,0.1604139715394566,0.0840879689521345,0.0064683053040103,32.484773604766566,-117.03199868145344,20.46,1.2969469598965069,3.573221216041397,5.478939197930143,4.976041397153945,3.2820698576972833,1.7204398447606726,0.1323415265200517,1.2969469598965069,9.05216041397154,5.002509702457956,5.108382923673997,19.04398447606727,28352.561448900386,1.7238920239854467,75.0,25.0,15.0,5.0,2,6.82
020040001525A,247.0,0.1185567010309278,0.259020618556701,0.2551546391752577,0.1829896907216494,0.1121134020618556,0.0644329896907216,0.0077319587628865,32.464835220199646,-116.93186139134282,14.82,1.7570103092783502,3.8386855670103097,3.781391752577319,2.7119072164948452,1.661520618556701,0.9548969072164948,0.1145876288659793,1.7570103092783502,7.620077319587629,2.616417525773196,2.8264948453608247,22.57989690721649,31310.435567010303,1.7206056030130723,78.0,22.0,12.0,3.0,2,4.94
0200400015527,332.0,0.0527009222661396,0.1686429512516469,0.2878787878787879,0.2345191040843214,0.1488801054018445,0.1014492753623188,0.0059288537549407,32.504848428012465,-116.85277782690495,19.92,1.049802371541502,3.3593675889328063,5.734545454545454,4.671620553359684,2.965691699604743,2.0208695652173914,0.1181027667984189,1.049802371541502,9.09391304347826,4.986561264822134,4.789723320158103,18.752305665349144,28095.00658761528,1.7053183708540984,75.0,25.0,15.0,5.0,2,6.640000000000001
0200400013056,470.0,0.072463768115942,0.1315496098104793,0.20958751393534,0.2062430323299888,0.1304347826086956,0.2129319955406912,0.0367892976588628,32.50926698491416,-117.05626264225188,28.2,2.0434782608695654,3.7096989966555176,5.910367892976589,5.816053511705686,3.678260869565217,6.004682274247492,1.0374581939799332,2.0434782608695654,9.620066889632106,9.68294314381271,6.853511705685619,17.661092530657744,27190.666666666668,1.6990089148890946,73.0,27.0,21.0,8.0,2,9.4
0200400013821,512.0,0.0498753117206982,0.113050706566916,0.2177888611803823,0.2319201995012468,0.1886949293433084,0.1803823773898586,0.0182876142975893,32.53992394364455,-117.01908129289546,30.72,1.5321695760598504,3.472917705735661,6.690473815461346,7.124588528678304,5.796708229426434,5.541346633416459,0.5617955112219452,1.5321695760598504,10.163391521197006,11.338054862842892,7.686384039900249,16.705735660847886,26420.517040731505,1.6978693217081986,73.0,27.0,22.0,8.0,50,0.6023529411764705
0200400013338,426.0,0.0764762826718296,0.1403678606001936,0.2245885769603098,0.2168441432720232,0.1452081316553727,0.1742497579864472,0.0222652468538238,32.530665963293124,-117.00655410190738,25.56,1.954733785091965,3.5878025169409486,5.740484027105518,5.5425363020329135,3.711519845111326,4.453823814133591,0.5690997095837367,1.954733785091965,9.328286544046469,8.165343659244916,6.11163601161665,18.143272023233298,27667.24298160697,1.6924564027930191,74.0,26.0,19.0,7.0,50,0.5011764705882352
0200400016169,224.0,0.1281464530892448,0.2517162471395881,0.2963386727688787,0.1876430205949656,0.0755148741418764,0.0549199084668192,0.005720823798627,32.44147245917008,-117.0354824250212,13.44,1.7222883295194509,3.383066361556064,3.9827917620137296,2.5219221967963388,1.0149199084668192,0.7381235697940502,0.0768878718535469,1.7222883295194509,7.365858123569794,1.7530434782608697,2.5988100686498856,22.933638443935926,31737.981693363843,1.6892592703527796,79.0,21.0,11.0,3.0,2,4.4799999999999995
0200400015743,228.0,0.1691772885283893,0.2931633835457706,0.2062572421784472,0.1228273464658169,0.0869061413673232,0.100811123986095,0.0208574739281575,32.47733326331393,-116.9060229983842,13.68,2.314345307068366,4.010475086906141,2.8215990730011584,1.6802780996523754,1.1888760139049823,1.3790961761297795,0.2853302433371958,2.314345307068366,6.8320741599073,2.5679721900347623,1.9656083429895712,24.402085747392817,32884.90382387022,1.6671685948260468,78.0,22.0,11.0,3.0,4,2.7359999999999998
0200400011350,217.0,0.335243553008596,0.2664756446991404,0.1891117478510028,0.1031518624641833,0.0429799426934097,0.0544412607449856,0.0085959885386819,32.54097274163501,-116.9431970454157,13.02,4.36487106017192,3.469512893982808,2.4622349570200575,1.3430372492836675,0.5595988538681949,0.7088252148997135,0.1119197707736389,4.36487106017192,5.931747851002866,1.2684240687679085,1.4549570200573063,27.942693409742127,36878.17191977077,1.657490115844698,81.0,19.0,11.0,2.0,7,1.6275
0200400015334,282.0,0.1932938856015779,0.1913214990138067,0.2406311637080868,0.1439842209072978,0.1143984220907297,0.1025641025641025,0.0138067061143984,32.50260043958885,-116.96677638197907,16.919999999999998,3.270532544378698,3.2371597633136098,4.071479289940829,2.4362130177514794,1.9356213017751476,1.7353846153846153,0.2336094674556212,3.270532544378698,7.3086390532544385,3.671005917159763,2.6698224852071006,22.64299802761342,31954.721893491133,1.6548949966737865,78.0,22.0,13.0,4.0,11,1.41
0200400012490,279.0,0.1737089201877934,0.2269170579029734,0.2034428794992175,0.1815336463223787,0.1142410015649452,0.0798122065727699,0.0203442879499217,32.506683939671454,-116.94249653621458,16.74,2.907887323943662,3.7985915492957743,3.4056338028169013,3.0388732394366196,1.912394366197183,1.336056338028169,0.3405633802816901,2.907887323943662,7.204225352112676,3.248450704225352,3.3794366197183097,22.779342723004692,31772.56025039124,1.641075183495338,77.0,23.0,13.0,4.0,2,5.579999999999999
0200400013041,471.0,0.0535372848948374,0.138623326959847,0.1959847036328872,0.1988527724665392,0.1797323135755258,0.2151051625239005,0.0181644359464627,32.51099233417647,-117.06245109203076,28.26,1.512963671128107,3.917495219885277,5.538527724665392,5.619579349904398,5.07923518164436,6.07887189292543,0.5133269598470364,1.512963671128107,9.456022944550668,11.15810707456979,6.1329063097514345,17.313575525812617,26839.799235181643,1.63717567424295,73.0,27.0,21.0,8.0,2,9.42
0200400014622,451.0,0.0599284436493738,0.1261180679785331,0.2227191413237924,0.1690518783542039,0.1779964221824687,0.2209302325581395,0.0232558139534883,32.48946222466212,-116.96949064643717,27.06,1.621663685152057,3.412754919499106,6.026779964221824,4.5745438282647575,4.816583184257603,5.978372093023255,0.6293023255813953,1.621663685152057,9.43953488372093,10.794955277280858,5.203846153846153,17.32647584973166,26934.686940966018,1.6355387319549024,73.0,27.0,20.0,7.0,10,2.46
0200400011543,352.0,0.094017094017094,0.1672771672771672,0.2307692307692307,0.2234432234432234,0.1282051282051282,0.1428571428571428,0.0134310134310134,32.51948783423314,-116.98941248264993,21.119999999999997,1.9856410256410253,3.5328937728937726,4.873846153846154,4.719120879120879,2.7076923076923074,3.017142857142857,0.2836630036630037,1.9856410256410253,8.406739926739927,5.724835164835165,5.002783882783883,19.36874236874237,28744.18803418804,1.6282797980204575,75.0,25.0,16.0,5.0,11,1.7599999999999998
0200400013535,556.0,0.0422163588390501,0.109938434476693,0.1899736147757255,0.2040457343887423,0.1855760773966578,0.2427440633245382,0.0255057167985927,32.46988904890588,-116.96825304448946,33.36,1.4083377308707123,3.66754617414248,6.337519788918205,6.806965699208442,6.190817941952507,8.097941952506597,0.8508707124010553,1.4083377308707123,10.005065963060684,14.288759894459105,7.657836411609497,16.209322779243625,25910.94107299912,1.621753436228746,72.0,28.0,24.0,9.0,0,33.36
0200400015705,282.0,0.0553990610328638,0.1915492957746478,0.2995305164319249,0.2234741784037558,0.1539906103286385,0.0732394366197183,0.0028169014084507,32.51297502099851,-116.92221943040148,16.919999999999998,0.9373521126760562,3.2410140845070416,5.068056338028169,3.781183098591549,2.6055211267605634,1.2392112676056335,0.0476619718309859,0.9373521126760562,8.30907042253521,3.844732394366197,3.828845070422535,19.50892018779343,28692.897652582164,1.6210099170799444,76.0,24.0,13.0,4.0,2,5.64
0200400013639,384.0,0.0676156583629893,0.1352313167259786,0.2550415183867141,0.1696322657176749,0.1518386714116251,0.195729537366548,0.0249110320284697,32.52373403838923,-116.9870299363342,23.04,1.557864768683274,3.115729537366548,5.876156583629894,3.908327402135231,3.4983629893238435,4.509608540925266,0.573950177935943,1.557864768683274,8.991886120996442,8.00797153024911,4.482277580071174,17.984578884934756,27525.565836298934,1.617152852674105,74.0,26.0,17.0,6.0,6,3.2914285714285714
0200400010460,392.0,0.0826086956521739,0.1478260869565217,0.2239130434782608,0.1826086956521739,0.1293478260869565,0.2119565217391304,0.0217391304347826,32.51712392839256,-116.98394294124934,23.52,1.9429565217391305,3.4768695652173913,5.2664347826086955,4.29495652173913,3.042260869565218,4.985217391304348,0.511304347826087,1.9429565217391305,8.743304347826086,8.027478260869565,4.806260869565217,18.49347826086957,27970.365217391307,1.616941088846881,74.0,26.0,17.0,6.0,5,3.92
0200400011844,532.0,0.0757997218358831,0.1237830319888734,0.1675938803894297,0.1856745479833101,0.1529902642559109,0.2677329624478442,0.0264255910987482,32.4685594677461,-116.8760639478354,31.92,2.4195271210013907,3.951154381084839,5.3495966620305975,5.9267315716272595,4.883449235048678,8.546036161335188,0.8435048678720444,2.4195271210013907,9.300751043115437,13.429485396383866,6.770236439499304,17.283031988873432,26917.364394993045,1.6074517779871202,72.0,28.0,23.0,9.0,2,10.64
0200400010189,385.0,0.0795847750865051,0.1372549019607843,0.2445213379469434,0.1983852364475201,0.1522491349480969,0.1464821222606689,0.0415224913494809,32.5298156112743,-117.05828289956528,23.1,1.8384083044982695,3.170588235294118,5.6484429065743935,4.582698961937716,3.516955017301038,3.3837370242214533,0.9591695501730104,1.8384083044982695,8.81903114186851,6.9006920415224915,5.541868512110726,18.224913494809687,27700.316032295268,1.607260796685863,74.0,26.0,17.0,6.0,15,1.44375
0200400014285,388.0,0.0731472569778633,0.1597690086621751,0.2098171318575553,0.1982675649663137,0.1308950914340712,0.2001924927815206,0.0279114533205004,32.503837438574706,-116.88651610410844,23.28,1.702868142444658,3.7194225216554377,4.884542829643888,4.615668912415784,3.0472377285851775,4.660481231953801,0.6497786333012511,1.702868142444658,8.603965351299326,7.707718960538978,5.265447545717035,18.440808469682384,27791.78633301251,1.5866407712309438,74.0,26.0,17.0,6.0,5,3.8800000000000003
0200400015565,372.0,0.065512048192771,0.1656626506024096,0.2153614457831325,0.1875,0.1415662650602409,0.1995481927710843,0.0248493975903614,32.46836415296189,-116.9397232145355,22.32,1.4622289156626505,3.697590361445783,4.806867469879519,4.185,3.159759036144578,4.453915662650602,0.5546385542168675,1.4622289156626505,8.504457831325302,7.61367469879518,4.739638554216867,18.44352409638554,27752.3358433735,1.5685217293874294,74.0,26.0,17.0,6.0,1,11.16
020040001190A,486.0,0.0457697642163661,0.108876560332871,0.2142857142857142,0.2191400832177531,0.1712898751733703,0.2128987517337031,0.0277392510402219,32.47381356205342,-116.87940360887154,29.16,1.334646324549237,3.174840499306518,6.248571428571428,6.390124826629681,4.994812760055479,6.208127600554785,0.808876560332871,1.334646324549237,9.423411927877948,11.202940360610263,7.199001386962553,16.4375866851595,26142.151178918164,1.5489815043445978,72.0,28.0,21.0,8.0,3,7.29
0200400011469,593.0,0.0592747559274755,0.106694560669456,0.1582984658298465,0.1875871687587168,0.1889818688981868,0.2580195258019526,0.0411436541143654,32.5192145355239,-117.0397498140688,35.58,2.1089958158995814,3.7961924686192465,5.632259414225941,6.674351464435146,6.723974895397489,9.180334728033472,1.4638912133891215,2.1089958158995814,9.428451882845188,15.904309623430962,8.138242677824268,16.299860529986052,25986.457461645747,1.5368245070406097,71.0,29.0,25.0,10.0,34,1.0165714285714285
0200400014586,396.0,0.0575953923686105,0.1259899208063355,0.2447804175665946,0.2541396688264938,0.1375089992800576,0.1591072714182865,0.0208783297336213,32.47435093651016,-116.8655808476127,23.76,1.3684665226781856,2.993520518358532,5.815982721382289,6.038358531317495,3.2672138228941687,3.780388768898488,0.4960691144708423,1.3684665226781856,8.80950323974082,7.047602591792657,6.534427645788337,17.424046076313893,27039.089992800575,1.5349719035868057,73.0,27.0,17.0,6.0,5,3.9600000000000004
0200400011825,458.0,0.0462093862815884,0.1342960288808664,0.192057761732852,0.2057761732851985,0.1870036101083032,0.1978339350180505,0.0368231046931408,32.46653790109015,-116.88471415872613,27.48,1.2698339350180503,3.690454873646209,5.2777472924187725,5.654729241877257,5.138859205776173,5.4364765342960295,1.011898916967509,1.2698339350180503,8.968202166064982,10.575335740072202,6.666628158844766,16.927075812274367,26404.29025270758,1.5180543796478514,72.0,28.0,20.0,8.0,2,9.16
0200400011914,397.0,0.0721282279608192,0.1371326803205699,0.2181656277827248,0.2181656277827248,0.1718610863757791,0.1647373107747106,0.0178094390026714,32.47860751774112,-116.8714548221844,23.82,1.718094390026714,3.2665004452359754,5.196705253784506,5.196705253784506,4.09373107747106,3.924042742653606,0.4242208370436331,1.718094390026714,8.463205699020481,8.017773820124667,5.620926090828139,17.91451469278718,27475.39091718611,1.516142228431826,74.0,26.0,18.0,6.0,4,4.764
0200400012452,373.0,0.0609756097560975,0.155210643015521,0.2184035476718403,0.2039911308203991,0.1452328159645232,0.1906873614190687,0.0254988913525498,32.517641924000685,-116.86121103252128,22.38,1.3646341463414633,3.473614190687361,4.887871396895787,4.565321507760531,3.2503104212860308,4.267583148558758,0.5706651884700664,1.3646341463414633,8.361485587583148,7.517893569844789,5.135986696230598,18.07317073170731,27453.17738359201,1.511185565951003,74.0,26.0,17.0,6.0,2,7.46
0200400016972,275.0,0.0522344747533372,0.1758560650029019,0.3035403366221706,0.2617527568195009,0.1276842716192687,0.0760301799187463,0.0029019152640742,32.46132194414907,-116.83548885304552,16.5,0.8618688334300638,2.9016250725478816,5.008415554265815,4.318920487521765,2.1067904817179337,1.254497968659315,0.0478816018572257,0.8618688334300638,7.910040626813696,3.3612884503772484,4.36680208937899,19.04643064422519,28345.232733604174,1.5065804019161062,76.0,24.0,13.0,4.0,1,8.25
0200400016525,307.0,0.0459236326109391,0.1656346749226006,0.2781217750257997,0.2048503611971104,0.1578947368421052,0.1264189886480908,0.0211558307533539,32.5109538166245,-116.84102653006096,18.42,0.8459133126934983,3.050990712074303,5.123003095975232,3.7733436532507736,2.908421052631579,2.3286377708978327,0.3896904024767801,0.8459133126934983,8.173993808049534,5.237058823529411,4.163034055727554,18.383900928792567,27681.85139318885,1.5026989235974653,75.0,25.0,14.0,5.0,0,18.42
0200400018112,139.0,0.2751677852348993,0.3986577181208053,0.2013422818791946,0.0885906040268456,0.0255033557046979,0.010738255033557,0.0,32.43615234662052,-117.06604512703606,8.34,2.29489932885906,3.324805369127517,1.679194630872483,0.7388456375838925,0.2126979865771812,0.0895570469798657,0.0,2.29489932885906,5.004,0.3022550335570469,0.7388456375838925,29.928859060402683,37821.463087248325,1.4976401073825505,83.0,17.0,7.0,1.0,1,4.17
0200400013766,489.0,0.0383864671437865,0.0988939492517892,0.2192582953806116,0.2264150943396226,0.1776187378009108,0.2010409889394925,0.0383864671437865,32.49454573481941,-117.0552064216474,29.34,1.1262589459986987,2.901548471047495,6.433038386467143,6.643018867924528,5.211333767078725,5.89854261548471,1.1262589459986987,1.1262589459986987,9.33458685751464,11.109876382563437,7.769277813923227,15.988939492517892,25718.474951203643,1.4925014445245433,72.0,28.0,21.0,8.0,2,9.78
0200400013785,339.0,0.1039603960396039,0.1841584158415841,0.1841584158415841,0.193069306930693,0.1376237623762376,0.1633663366336633,0.0336633663366336,32.48442222238614,-117.014944195981,20.34,2.1145544554455444,3.7457821782178216,3.7457821782178216,3.9270297029702967,2.7992673267326733,3.322871287128713,0.6847128712871287,2.1145544554455444,7.491564356435643,6.122138613861386,4.611742574257425,19.679207920792077,28860.671287128713,1.474280526222919,74.0,26.0,15.0,5.0,1,10.17
0200400017148,220.0,0.08078231292517,0.2244897959183673,0.3035714285714285,0.1981292517006802,0.1020408163265306,0.0841836734693877,0.0068027210884353,32.51022616005758,-116.87504536769336,13.2,1.066326530612245,2.9632653061224485,4.007142857142856,2.61530612244898,1.346938775510204,1.1112244897959185,0.0897959183673469,1.066326530612245,6.970408163265304,2.4581632653061223,2.705102040816327,21.041666666666668,29990.719387755104,1.466690051020408,77.0,23.0,10.0,3.0,4,2.6399999999999997
0200400012325,412.0,0.0698729582577132,0.1234119782214156,0.2150635208711434,0.2468239564428312,0.1479128856624319,0.1769509981851179,0.0199637023593466,32.48205431231299,-116.88290049448035,24.72,1.7272595281306715,3.050744101633394,5.316370235934665,6.101488203266788,3.6564065335753178,4.374228675136116,0.493502722323049,1.7272595281306715,8.367114337568058,8.030635208711434,6.594990925589837,17.470961887477316,27124.89110707804,1.4618153569981656,73.0,27.0,18.0,7.0,3,6.18
